category,date,contents,title
모두의공원,2017-11-30, 속도는 잘 나오는데 pooq이 너무 끊겨서 찾아보니 이런 공지가 있더군요. https://www.pooq.co.kr/customer/notice_view.html?type=6&article=1480 조치하고 나니 정말로 끊기던 증상이 사라졌습니다 한...,"<span>요즘 pooq 엄청 끊기시는 분, 혹시 <b>인터넷</b> <b>SK</b>브로드밴드 사용하시나요?</span>"
모두의공원,2017-11-30,"월말 데이터 소진용으로 속도측정중인데 LTE에 투자좀했는지 속도가 좋네요 영동고속도로 진부IC근처인데.. 무슨앱으로 측정하신건가요? 무선, 속도측정요 NIA로 검색하면 나와요 공성전차님 // 감사합니다.",<span><b>SK</b> LTE 다운로드 속도 좋네요</span>
모두의공원,2017-11-29,"있습니다. 저의 원대한 계획은.. 조만간 국전을 방문하여.. KT ==> , 아이폰 8+ 64GB , ==> KT v30 혹은 저렴이 폰.. 문제는 KT와 묶인 ,, 전화, 회원입니다만.. 뭐 어떻게 안되것습니까.. 옴기면 되쥬!",<span>KT 1회선 / <b>SK</b> 1회선</span>
모두의공원,2017-06-14,"소위.. ,에 파는 벌크 제품을 샀습니다 라이트닝 - 오디오 1미터 라이트닝 케이블 오이도 케이블은 인식도 안되고 라이트닝 케이블을은 살짝 움직이면 인식 됬다 안됬다 하네요... 제길 ㅜㅜ 그게 애플 제품...",<span>애플 관련 악세사리는 정품 사야하네요..</span>
모두의공원,2017-06-14,"개소리하면 , 바꿔버리면 되죠 ㅇㅇ;; 저거 해지한다고 하면 풀어주거나 아니면 그냥 쓸거면 자리하나당 5500원이죠... 회사에&nbsp;가정용 KT 회선을 사용하시는건가요? 회사플랜입니다 회사&nbsp;플랜...",<span>KT가 갑자기 추가적으로 돈내라고 팝업창 띄우네요-_-</span>
모두의공원,2017-06-13,"안들어오다가 KT하고 LG 깔고 한참 뒤에 드디어 , 기가도 들어왔습니다. 그리고 HFC 통한 서비스인줄 알았더니 옥상에서 광케이블 따오는 진짜 기가 ,이라고 해서 놀랐습니다, 20년 넘은 아파트인데..ㄷ...",<span>내일 기가<b>인터넷</b> 까는데 갑자기 <b>인터넷</b> 속도가 빨라지네요..;;</span>
모두의공원,2018-03-22,"드디어 지원이 됩니다. 퇴근 전에 전화해봤더니 기가라이트는 내일 바로 기사가 올 수 있다고 하고 기가,은 기기수급 문제로 7일 후에 방문이 가능하다고 하더군요. 거기에 1년 약정 걸면 5개월 무료 요금...",<span>드디어 저희 아파트 <b>sk</b>브로드밴드 기가<b>인터넷</b>이 되네요.</span>
모두의공원,2018-03-19,"정상.. 장모님폰과 장인어른폰 페톡 정상.. 이러면 장보님 폰이 문제가 있는게 맞는걸까요? ,은 , 이고 , 자체 공유기 쓰는중인데, 무선망이 문제라면 집안에서 하던 페톡에서 문제가 생겼어야하지...",<span>카카오 페톡 통신오류 있으신분 있나요? : 클리앙</span>
모두의공원,2018-03-18,"하다가.. 안되서.. 106에 전화 거니.. 정검 중이라고 나오네요.. ㅠㅠ 그냥 정검한다고 미리 경고 주면.. 썡쇼 안하는데.. ㅠㅠ 쩝.. 이럴때 쓰려고 사둔.. 글로벌 원 에그를.. 붙여서.. , 하고 있습니다.",<span><b>sk</b> <b>인터넷</b> 퍼졌네요.. ㅠㅠ</span>
모두의공원,2018-02-22,"건데요.. , 고객센터- 고객의 사정을 재빨리 파악. 최대한 협조적으로 신속, 정확히 해결하려 노력해줌 (감동 먹었음) KT 고객센터 - 아직 공기업 시절의 복지부동 습성이 남아있음, 고객 보다는 회사 입장...",<span>유플러스 안쓰는 이유.</span>
모두의공원,2018-02-22,"현재 SKT 폰 Band데이터퍼펙트, 아이패드 데쉐, ,기가라이트 유선, 쓰고 있습니다. 알뜰폰 요금제가 괜찮아보여서 변경해볼까 했는데, 패드와 유선,이 발목을 잡아 생각보다 절감폭이 크지...",<span>통신비 절감은 멀고도 험하네요</span>
모두의공원,2018-02-19,"자율주행차, 사물,(IoT) 기기 등으로 수요가 늘어날 것""이라며 ""단기적인 공급 과잉이 있지만 미래...압도적인 1위였으며, 도시바 17%, 웨스턴디지털(WD) 15%, 마이크론테크놀러지 11%, ,하이닉스 11%","<span>낸드플래시 시장, 내년부터 2년 간 `보릿고개`…2020년 이후 다시 회복</span>"
모두의공원,2018-02-13,"폰이 박살나서 아이폰이 사고싶던 동생을 위해 같이 가서 사고왔어요 , 기변인데 답이없네요... 다들 8~9정도 주는게 끝 , 무료 묶음이라 어쩔수없이 했습니다 ㅠㅜ 으으.. 동생이 2년 잘쓰길 바랄뿐...",<span>동생 폰 바꿔줬네요</span>
모두의공원,2018-02-10,"LG는 TV가 좋다하고 ,는 ,이 구리다는 말을 많이 들었네요.. 딜라이브는 넷플릭스가 되고 가장 저렴한거 같은데.. 고민이네요","<span>KT <b>인터넷</b>+TV 결합이 끝나가는데 어디가 괜찮을까요,..</span>"
모두의공원,2018-02-10,"좌측 작은 엘지 모니터에는 , iptv 우측 중소기업티비는 kt iptv 입니다만 채널 돌려봐도 중소기업껀 하나금융그룹 색깔이네요 수정내용 : , 뉴스검색해서 보니 골인지점 색상이 파랑색이 아닌게 맞네요...",<span>[수정] tv 색상이 이상하네요 : 클리앙</span>
모두의공원,2017-11-06,"매일 ,에서만 뒤적 거리다가 강변 가봤는데 약간 충격적이더라구요 처음 대리점 가서 아이폰 , 기변 있어요? 물었더니 바로 계산기를 내밀더니 얼마까지 알아봤냐고 계산기 찍으래요 아니 지금 처음와서...",<span>어제 처음으로 아이폰 사러 강변 갔다왔어요</span>
모두의공원,2018-06-04,"ㅜㅜ 해지방어 늦게나마 진행하면서 기존 ,(기가)보다 250% 더 빠른 2.5기가 ,으로 바꾸었습니다...스펙이 1기가 제한이 있긴하지만, 아마도 ,브로드밴드에서 설치해주는 공유기는 2.5기가 지원...",<span><b>SK</b>브로드밴드 기가<b>인터넷</b>보다 250% 빠른 <b>인터넷</b>으로 변경했습니다!</span>
모두의공원,2018-05-31,"영상을 ,에 공개한 운전자는 “비가 와서 감속하며 2차로로 운행 중이었는데 갑자기 차량 한 대가 역주행해서 깜짝 놀랐다. 112에 신고한 뒤 너무 떨려 다음 휴게소에서 운전을 멈췄다”고 당시 상황을...",<span>'만취 벤츠' 역주행.. 두 남매 둔 家長 참변</span>
모두의공원,2017-10-10,"kt는 집에 , 키폰에서만 전화걸어야 vip 환영합니다 이고 ,는. 시그니처 마스터에서 요금제 내리자마자 연결이 안되네요 황당할정도로 오늘 콜센터에 투자한시간이 두시간...... 미스테리가 아니라 당연한...",<span>vip 아니라 통신사연결이 어려운건지 미스테리하네요</span>
모두의공원,2017-10-10,"자영업자입니다. 부가세 내야되서 맘도 안좋은데 때마침 , ,브로드밴드가 먹통!!! 전화했더니 목요일날 오겠다는 통보!!! 최대한 억누르고 여기 카페라 ,안되면 카드결제고 뭐고 암것도 안된...",<span>아아 산넘어 산이군뇨!!!!</span>
모두의공원,2017-09-15,"9월 7일에 동네 ,공식 대리점에서 노트8 예약했는데, 15일인데도 개통하러 오라는 연락이 없어서 조금 전...조금 기다려야 된다고 하네요 ㅠ_ㅠ 그냥 ,으로 할걸 그랬나바요.. 혹시, 대리점에서 예약...",<span>노트8 대리점에서 예약하고 개통하신 분 있나요??</span>
모두의공원,2017-09-15,"없어서 ,에서 나온 누구를 구입했습니다 택배받고 설정하고나서 카카오 미니 예판 소식이 나오고 웨이브 발매를 하더군요 ㅜㅜ 누구의 호출명은 아리아 입니다 아리아는 잘알아듣는데 그뒤 명령어는 셀리보다...",<span>ai 스피커 사용중입니다 (셀리와 아리아)</span>
모두의공원,2017-09-14,"폰은올레, ,tv는 유플러스 쓰는데 폰은 이번에 , 1.2기가 요금제 3만원대 요금으로 하고 ,티비랑 ,(3만5천원요금) 바꾸면 40만원짜리 신세계 상품권(일렉트로마트,이마트,신세계백화점)+10만원현금...",<span>V20 가격 떨어지는것만 몇달간 노리다가 결국 V30으로 결정 했습니다. 이유는요..</span>
모두의공원,2017-09-08,"미니홈피 생기고 커뮤니티 활성화된 게 월드컵 이후 프리챌 망하고 ,가 먹은 후부터인데 무슨 뚱딴지 같은 소리신지.. 진짜 그 당시 , 하신 것 맞습니까? 카페고 뭐시고 그렇게 유저수 대비 컨텐츠 퀄리티...","<span>""화이트데이는 불법복제로 망했다"" (2)</span>"
모두의공원,2017-09-27,"그에 비하면 순박(?)하고 최후의 5인 때도 정면으로 막 달려오는 애들도 많고..^^;;; KT,만 가능이겠네요 'ㅅ'.. ,나 LG는 KT망 조금 빌려쓰던가 거의 중국에 돈주고 하던데.. 그나저나 기사 제목 좀...","<span>미국→한국 <b>인터넷</b> 속도, 10분의 1로 단축 . GISA</span>"
모두의공원,2017-09-25,"했더니 확인해보더니 말씀하신대로 20년이 안되어서 그건 어렵고 대신 3회선 이상이라 ,이 무료라고 그러더라구요.. 저야 , , 쓰다가 품질 문제로 kt로 갈아타서 생각없고.. 부모님이 ,을...",<span>최근에 <b>sk</b>가입했는데 전화와서 <b>인터넷</b>이 무료라네요..</span>
모두의공원,2017-09-25,"내가 10년 넘게 사용하는데 이것 밖에 못주나요? 전 ,로 갑니다. 고 말했더니.... 확인해 보니 VIP고객...연락드리겠습니다. 오후에 연락와서 3년약정. ,+TV+전화. 40만원 상품권(신세계)에 매달...",<span>엘지 유플러스 해지방어기 : 클리앙</span>
모두의공원,2017-05-18,"거긴 skb보다는 나아요 skb는 밤에 뭘하는지 밤마다 페북 접속도 잘 안되고 해외망 개판이죠 ,랑 LG는 유사,이죠. 한국 인트라넷이라 봐도 무방합니다 ㅡ.ㅡ 제가 유플 10년 쓰다 4월 1일자로 KT 왔습니다...",<span>유플러스는 그냥 <b>인터넷</b> 장사 할 가치가 없네요</span>
모두의공원,1970-01-01,"18일 개선사항 안내 05-182017-05-18 12:24:33 공지 05-072017-05-07 02:00:28 AD 클리앙 10년차 [, 가입상담] [KT, ,, LG] 온가족 플랜, 한방의홈, 총액결합할인 쌍둥이아빠 05-252017-05-25 10:36:12 0...",<span>모두의공원 게시판 이용규칙</span>
모두의공원,1970-01-01,"05-18 19:59:11 모공 문재인 대통령 그만 해야한다. 19:562017-05-18 19:56:31 직홍게 [,가입상담] LGU+,,브로드밴드,KT올레 실시간 채팅상담, 야간상담 1 19:562017-05-18 19:56:29 모공 지금 상황은 딱...",<span>게시물 입니다</span>
모두의공원,1970-01-01,"05-18 19:59:11 모공 문재인 대통령 그만 해야한다. 4 19:562017-05-18 19:56:31 직홍게 [,가입상담] LGU+,,브로드밴드,KT올레 실시간 채팅상담, 야간상담 1 19:562017-05-18 19:56:29 모공 지금 상황은...",<span>웹 페이지를 찾을 수 없습니다</span>
모두의공원,2017-05-13,"동생이 이번에 , 바꾼다고 해서 ,로 바꿨는데 이미 티모바이발 아수스 공유기를 쓰고 있는데.. , 공유기와 티모바일이랑 연결이 되었네요. 뭐 상관없긴한데..;; 근대 tv 화질은 더 구려진듯..ㄱ- 2460p...",<span><b>sk</b> <b>인터넷</b>으로 바꿨는데 공유기도 딸려왔네요..;;</span>
모두의공원,2017-05-12,"엔터테인먼트 대표 (주)이젠 엔터테인먼트 게임사업부 이사 (주)CJ, 게임개발 실장 (주)트리거소프트 대표 (주)오투미디어 부사장 (주), C&amp;C E-Project 개발총괄 (주)EVSoft Corp. CEO 야근 시킬 직책...",<span>게임 개발사 야근은 정말 흔치 않은 일이죠.jpg</span>
모두의공원,2017-08-11,"엔 진리의짤이 많네요 http://goos.wiki/index.php?title=%ED%8C%8C%EC%BD%A4_%EC%A0%A0%EB%8D%94 라고 합니다. (나무위키가 안열리는 ,라 구스위키로;;;) 윈터스 대위님 여기저기서 고생하시는 듯...",<span>댓글에 민감한 이유</span>
모두의공원,2017-08-11,"어처구니가 없는 것은 저게 SKB나 SKT의 모든 IP 대역에서 발생하는게 아니라는거죠. 저희 집도 기가 , 모뎀을 통해 공인 IP 2개를 끌어다 쓰는데 221.x.x.x을 할당 받은 공유기는 나무위키 접속이 잘 되고...",<span>[나무위키 공지] <b>SK</b> 브로드밴드 DNS 쿼리 실패로 인한 접속 불가 현상</span>
모두의공원,2017-08-11,"되는데요. , 브로드밴드 회선입니다. 접속 잘되는데요...? SKB에서는 안되네요. 잘되는되요.. SKB에서는 안되네요. 잘 되는데요.... SKB에서는 안되네요. 12시 전부터 접속 안되더라구요. 저만 그런게...",<span>나무위키가 증발했군요</span>
모두의공원,2017-05-28,"SKB(,브로드밴드)에게 전용 캐시서버 설치 강요 우선 기사를 잘 읽어보시면 아시겠지만 페이스북이 '공짜 통신망'을 요구했다는 주장은 다 업계관계자로 처리했습니다. 취재원 보호와 뇌피셜은 다른거죠. 제...","<span>페이스북-SKB, 망중립성 현재 상황 총정리</span>"
모두의공원,2017-05-26,"속도가 안나오는 것 같습니다.. 방금 속도 측정했습니다. KT입니다 방금 측정해봤어요. 저는 ,에요~ 방금 KT,&nbsp;아이패드 무선으로 측정했습니다. 전 KT에요. 측정 처음 해봤어요. ㅎㅎ 센터 전화한 후...",<span>kt <b>인터넷</b> 느리네요</span>
모두의공원,2017-05-25,"페이스북, youtube 너무 느려서요.. 관련 컴플레인 걸구요.. 근데 위약금이 22만원이나 있다 하더라구요. 전 화내지 않았습니다. 일단 품질 체크하게 기사를 보내달라.. 기사를 만나서 여러 방어 논리 다 들어...",<span><b>SK</b> <b>인터넷</b> 해지 관련 한바탕했습니다. : 클리앙</span>
모두의공원,2017-05-25,"nbsp; 느리고 핑튀고 난리도 아니지요 오늘도 다짐에 다짐을 합니다...&nbsp; 독립하면 KT , 쓰려고요. , , 슈레기. 저도 이사날짜만 기다리고 있습니다.. 9gag도 느려 터졌습니다. 해외망 쓰다보면...","<span>SKB <b>인터넷</b> 쓰는데..... 유튜브,페이스북,인스타 너무너무 느리네요..</span>"
모두의공원,2017-07-14,"없이 바꿔준다고 ㅋㅋㅋ 뭐 지역별로 사용율이 가장 높은 , 업체로 바꿔준다고 하면서 LG 점유율이 69%라고(여기서 영업이구나 확신을 가짐..) 현재 ,에서 3년 약정 중 1년 사용인데,LG로 3년약정 바꿔...",<span>요새는 <b>인터넷</b>영업을 이상하게 하더군요</span>
모두의공원,2017-07-13,"개인적으로 무선은 SKT, 유선은 KT가 제일 괜찮은 거 같습니다. , 5년도 넘게 사용하다가 KT로 갈아탄지 3년째인데 너무 만족스럽네요 skb 는 ,뿐만 아니고 btv도 제 기준에서는 똥망;;; 그냥 유선은 KT...",<span>SKB<b>인터넷</b> 진짜 딥빡이네요.</span>
모두의공원,2017-07-12,"전화하니 사은품(업체에서는 리베이트)문제를 ,와 협의해서 깎아보겠다. 라고 하더군요 그래서 원래 받은...kt추가로 신청해서 또 사은품 받습니다... ,도 좋아지고 돈도받고... 일이 참 초스피드로...",<span>skb <b>인터넷</b> 사용하는 마지막 밤입니다</span>
